image_id,split,brightness_mean,brightness_std,contrast,r_mean,g_mean,b_mean,r_std,g_std,b_std,dynamic_range,min_pixel,max_pixel
003625,train,112.5114974975586,40.788055419921875,0.3625234365463257,112.5115,112.5115,112.5115,40.78805545438517,40.78805545438517,40.78805545438517,237.0,18.0,255.0
003627,train,130.3639678955078,41.8679084777832,0.3211616575717926,130.363975,130.363975,130.363975,41.867905932818935,41.867905932818935,41.867905932818935,252.0,3.0,255.0
003626,train,106.03929901123047,45.68717575073242,0.43085137009620667,106.0393,106.0393,106.0393,45.68717659814404,45.68717659814404,45.68717659814404,238.0,17.0,255.0
003631,train,151.52902221679688,57.12868118286133,0.37701478600502014,151.529025,151.529025,151.529025,57.12868200430827,57.12868200430827,57.12868200430827,241.0,14.0,255.0
003629,train,114.6644515991211,40.29926681518555,0.35145387053489685,114.66445,114.66445,114.66445,40.299269301036965,40.299269301036965,40.299269301036965,251.0,4.0,255.0
003628,train,137.98684692382812,54.74172592163086,0.39671698212623596,137.98685,137.98685,137.98685,54.74172473605029,54.74172473605029,54.74172473605029,228.0,27.0,255.0
003630,train,109.02447509765625,31.727924346923828,0.29101651906967163,109.024475,109.024475,109.024475,31.727925806367725,31.727925806367725,31.727925806367725,185.0,12.0,197.0
003632,train,93.85645294189453,30.70669174194336,0.3271665573120117,93.85645,93.85645,93.85645,30.70669134565787,30.70669134565787,30.70669134565787,212.0,22.0,234.0
003633,train,134.43247985839844,46.85400390625,0.3485318720340729,134.432475,134.432475,134.432475,46.85400506226095,46.85400506226095,46.85400506226095,215.0,40.0,255.0
003635,train,154.3927764892578,55.99861145019531,0.36270228028297424,154.392775,154.392775,154.392775,55.99861027560751,55.99861027560751,55.99861027560751,237.0,18.0,255.0
003634,train,144.7281036376953,53.3339729309082,0.36851152777671814,144.7281,144.7281,144.7281,53.33397201024878,53.33397201024878,53.33397201024878,236.0,19.0,255.0
003637,train,165.5965576171875,60.833892822265625,0.36736205220222473,165.59655,165.59655,165.59655,60.833894566249,60.833894566249,60.833894566249,207.0,48.0,255.0
003636,train,97.7437973022461,40.68251037597656,0.41621577739715576,97.7438,97.7438,97.7438,40.68251174104175,40.68251174104175,40.68251174104175,242.0,11.0,253.0
003638,train,111.41177368164062,49.92295455932617,0.44809406995773315,111.411775,111.411775,111.411775,49.92295580541456,49.92295580541456,49.92295580541456,225.0,30.0,255.0
003639,train,128.8041534423828,58.15770721435547,0.4515204429626465,128.80415,128.80415,128.80415,58.1577109485707,58.1577109485707,58.1577109485707,215.0,40.0,255.0
003641,train,73.06002807617188,21.773344039916992,0.2980199158191681,73.060025,73.060025,73.060025,21.773343151647037,21.773343151647037,21.773343151647037,155.0,17.0,172.0
003640,train,126.95570373535156,30.563913345336914,0.2407447099685669,126.9557,126.9557,126.9557,30.563914793592787,30.563914793592787,30.563914793592787,216.0,26.0,242.0
003642,train,114.88894653320312,46.566246032714844,0.4053152799606323,114.88895,114.88895,114.88895,46.56624494091724,46.56624494091724,46.56624494091724,235.0,20.0,255.0
003645,train,130.21417236328125,57.35378646850586,0.4404573142528534,130.214175,130.214175,130.214175,57.3537867456838,57.3537867456838,57.3537867456838,232.0,23.0,255.0
003643,train,111.88982391357422,50.6173210144043,0.45238539576530457,111.889825,111.889825,111.889825,50.61731953066435,50.61731953066435,50.61731953066435,228.0,27.0,255.0
003644,train,200.69297790527344,53.54093551635742,0.2667803168296814,200.692975,200.692975,200.692975,53.54093350558407,53.54093350558407,53.54093350558407,239.0,16.0,255.0
003646,train,193.81629943847656,45.937469482421875,0.2370155155658722,193.8163,193.8163,193.8163,45.9374689584657,45.9374689584657,45.9374689584657,218.0,37.0,255.0
003647,train,172.24000549316406,34.39692306518555,0.19970345497131348,172.24,172.24,172.24,34.396920647057925,34.396920647057925,34.396920647057925,203.0,52.0,255.0
003649,train,130.6916046142578,40.09426498413086,0.30678531527519226,130.6916,130.6916,130.6916,40.09426442073729,40.09426442073729,40.09426442073729,211.0,22.0,233.0
003648,train,188.62229919433594,47.09385681152344,0.2496728003025055,188.6223,188.6223,188.6223,47.09385514809761,47.09385514809761,47.09385514809761,230.0,25.0,255.0
003650,train,176.58384704589844,48.43938064575195,0.2743137776851654,176.58385,176.58385,176.58385,48.439381903338735,48.439381903338735,48.439381903338735,253.0,2.0,255.0
003651,train,158.67897033691406,52.9009895324707,0.3333837389945984,158.678975,158.678975,158.678975,52.90099307148567,52.90099307148567,52.90099307148567,236.0,19.0,255.0
003652,train,94.05355072021484,38.98249053955078,0.41447123885154724,94.05355,94.05355,94.05355,38.98249007435903,38.98249007435903,38.98249007435903,243.0,12.0,255.0
003653,train,137.00563049316406,52.42231369018555,0.3826288878917694,137.005625,137.005625,137.005625,52.42231245719112,52.42231245719112,52.42231245719112,216.0,39.0,255.0
003656,train,134.01712036132812,49.45077133178711,0.3689884543418884,134.017125,134.017125,134.017125,49.450767251220434,49.450767251220434,49.450767251220434,218.0,37.0,255.0
003654,train,176.44842529296875,63.779335021972656,0.3614616394042969,176.448425,176.448425,176.448425,63.77933434913989,63.77933434913989,63.77933434913989,235.0,20.0,255.0
003655,train,204.49827575683594,59.44017028808594,0.2906634211540222,204.498275,204.498275,204.498275,59.44017157633695,59.44017157633695,59.44017157633695,231.0,24.0,255.0
003657,train,126.4418716430664,60.013370513916016,0.4746320843696594,126.441875,126.441875,126.441875,60.013370772556804,60.013370772556804,60.013370772556804,234.0,21.0,255.0
003658,train,114.84754943847656,44.50787353515625,0.38753873109817505,114.84755,114.84755,114.84755,44.507873000150205,44.507873000150205,44.507873000150205,255.0,0.0,255.0
003659,train,146.17730712890625,54.897586822509766,0.37555477023124695,146.1773,146.1773,146.1773,54.89758478029794,54.89758478029794,54.89758478029794,229.0,26.0,255.0
003660,train,163.73370361328125,62.94453430175781,0.3844323754310608,163.7337,163.7337,163.7337,62.94453418931624,62.94453418931624,62.94453418931624,255.0,0.0,255.0
003661,train,112.2022476196289,24.904598236083984,0.22196167707443237,112.20225,112.20225,112.20225,24.904597867411955,24.904597867411955,24.904597867411955,194.0,42.0,236.0
003662,train,125.39089965820312,42.63484191894531,0.3400154411792755,125.3909,125.3909,125.3909,42.63484311206035,42.63484311206035,42.63484311206035,243.0,12.0,255.0
003664,train,128.7987518310547,50.601776123046875,0.39287474751472473,128.79875,128.79875,128.79875,50.601777127266,50.601777127266,50.601777127266,241.0,14.0,255.0
003663,train,108.03679656982422,32.293540954589844,0.2989124357700348,108.0368,108.0368,108.0368,32.29354031009917,32.29354031009917,32.29354031009917,240.0,15.0,255.0
003665,train,149.46299743652344,33.24504852294922,0.22242996096611023,149.463,149.463,149.463,33.24504746575044,33.24504746575044,33.24504746575044,216.0,39.0,255.0
003666,train,100.99857330322266,27.231948852539062,0.26962706446647644,100.998575,100.998575,100.998575,27.23194857092263,27.23194857092263,27.23194857092263,187.0,15.0,202.0
003667,train,149.74009704589844,55.59243392944336,0.37125951051712036,149.7401,149.7401,149.7401,55.59243610411402,55.59243610411402,55.59243610411402,227.0,28.0,255.0
003668,train,106.99727630615234,50.24326705932617,0.4695751965045929,106.997275,106.997275,106.997275,50.24326887827239,50.24326887827239,50.24326887827239,232.0,23.0,255.0
003670,train,144.0146942138672,47.761199951171875,0.33164116740226746,144.0147,144.0147,144.0147,47.7612000886703,47.7612000886703,47.7612000886703,255.0,0.0,255.0
003672,train,93.51249694824219,21.138431549072266,0.2260492742061615,93.5125,93.5125,93.5125,21.138431676687844,21.138431676687844,21.138431676687844,159.0,27.0,186.0
003669,train,110.6436996459961,34.52238082885742,0.31201398372650146,110.6437,110.6437,110.6437,34.52237970230326,34.52237970230326,34.52237970230326,244.0,11.0,255.0
003671,train,116.85220336914062,38.77920150756836,0.3318654000759125,116.8522,116.8522,116.8522,38.77920132184262,38.77920132184262,38.77920132184262,222.0,33.0,255.0
003673,train,133.2530975341797,46.98138427734375,0.35257256031036377,133.2531,133.2531,133.2531,46.981382380577095,46.981382380577095,46.981382380577095,222.0,33.0,255.0
003675,train,96.71170043945312,39.43565368652344,0.40776506066322327,96.7117,96.7117,96.7117,39.43565243672279,39.43565243672279,39.43565243672279,221.0,34.0,255.0
003674,train,103.69357299804688,42.28388977050781,0.407777339220047,103.693575,103.693575,103.693575,42.28388734162665,42.28388734162665,42.28388734162665,168.0,2.0,170.0
003676,train,131.45152282714844,31.7219181060791,0.24132028222084045,131.451525,131.451525,131.451525,31.721918292788896,31.721918292788896,31.721918292788896,223.0,32.0,255.0
003677,train,124.58595275878906,31.438762664794922,0.2523459792137146,124.58595,124.58595,124.58595,31.43876369384617,31.43876369384617,31.43876369384617,226.0,29.0,255.0
003678,train,136.323974609375,42.0328483581543,0.30833056569099426,136.323975,136.323975,136.323975,42.0328462657405,42.0328462657405,42.0328462657405,227.0,28.0,255.0
003679,train,119.2415771484375,49.710575103759766,0.41688960790634155,119.241575,119.241575,119.241575,49.71057449395827,49.71057449395827,49.71057449395827,219.0,36.0,255.0
003680,train,109.75052642822266,36.518943786621094,0.3327450454235077,109.750525,109.750525,109.750525,36.51894285469358,36.51894285469358,36.51894285469358,221.0,34.0,255.0
003681,train,120.67542266845703,59.051273345947266,0.489339679479599,120.675425,120.675425,120.675425,59.0512728573176,59.0512728573176,59.0512728573176,216.0,39.0,255.0
003682,train,148.4315185546875,34.898014068603516,0.23511187732219696,148.431525,148.431525,148.431525,34.898015146629405,34.898015146629405,34.898015146629405,222.0,33.0,255.0
003683,train,126.77044677734375,25.36821937561035,0.20011146366596222,126.77045,126.77045,126.77045,25.368217454080213,25.368217454080213,25.368217454080213,206.0,43.0,249.0
003684,train,135.95993041992188,41.2314567565918,0.30326181650161743,135.959925,135.959925,135.959925,41.23145545568789,41.23145545568789,41.23145545568789,221.0,34.0,255.0
003688,train,102.28412628173828,48.77361297607422,0.4768444001674652,102.284125,102.284125,102.284125,48.77361169715008,48.77361169715008,48.77361169715008,220.0,35.0,255.0
003685,train,107.21542358398438,27.4621639251709,0.2561400532722473,107.215425,107.215425,107.215425,27.462162461637558,27.462162461637558,27.462162461637558,195.0,30.0,225.0
003687,train,121.99067687988281,36.97367477416992,0.3030860722064972,121.990675,121.990675,121.990675,36.973672904438025,36.973672904438025,36.973672904438025,244.0,11.0,255.0
003686,train,123.32039642333984,29.504514694213867,0.23925088346004486,123.3204,123.3204,123.3204,29.504513957020205,29.504513957020205,29.504513957020205,211.0,25.0,236.0
003689,train,94.95484924316406,29.89991569519043,0.31488561630249023,94.95485,94.95485,94.95485,29.899916579774935,29.899916579774935,29.899916579774935,224.0,29.0,253.0
003691,train,131.934326171875,28.309473037719727,0.2145724594593048,131.934325,131.934325,131.934325,28.309474770726055,28.309474770726055,28.309474770726055,222.0,29.0,251.0
003692,train,127.12147521972656,48.47654724121094,0.381340354681015,127.121475,127.121475,127.121475,48.476548648025414,48.476548648025414,48.476548648025414,233.0,22.0,255.0
003690,train,110.43017578125,37.70358657836914,0.3414246737957001,110.430175,110.430175,110.430175,37.703588350041365,37.703588350041365,37.703588350041365,218.0,37.0,255.0
003695,train,108.42122650146484,29.35771369934082,0.27077460289001465,108.421225,108.421225,108.421225,29.35771354345183,29.35771354345183,29.35771354345183,227.0,27.0,254.0
003696,train,93.93470001220703,43.02750778198242,0.4580576419830322,93.9347,93.9347,93.9347,43.02750731694784,43.02750731694784,43.02750731694784,208.0,47.0,255.0
003694,train,120.91349792480469,32.49403762817383,0.26873788237571716,120.9135,120.9135,120.9135,32.49403664905301,32.49403664905301,32.49403664905301,217.0,38.0,255.0
003693,train,103.21237182617188,23.53875732421875,0.22806139290332794,103.212375,103.212375,103.212375,23.538756803607427,23.538756803607427,23.538756803607427,196.0,54.0,250.0
003697,train,92.5728988647461,25.573514938354492,0.27625271677970886,92.5729,92.5729,92.5729,25.57351531545869,25.57351531545869,25.57351531545869,205.0,24.0,229.0
003699,train,136.38816833496094,48.70140838623047,0.357079416513443,136.388175,136.388175,136.388175,48.70140958092872,48.70140958092872,48.70140958092872,218.0,37.0,255.0
003698,train,109.64242553710938,38.580352783203125,0.35187432169914246,109.642425,109.642425,109.642425,38.5803514125957,38.5803514125957,38.5803514125957,233.0,22.0,255.0
003700,train,150.35855102539062,53.68631362915039,0.35705527663230896,150.35855,150.35855,150.35855,53.68631335729341,53.68631335729341,53.68631335729341,227.0,28.0,255.0
003701,train,124.84420013427734,38.37807846069336,0.30740776658058167,124.8442,124.8442,124.8442,38.37807937299625,38.37807937299625,38.37807937299625,237.0,18.0,255.0
003702,train,106.03717803955078,45.695762634277344,0.4309409558773041,106.037175,106.037175,106.037175,45.695761762108475,45.695761762108475,45.695761762108475,239.0,16.0,255.0
003704,train,114.66480255126953,40.33677291870117,0.35177990794181824,114.6648,114.6648,114.6648,40.33677281290609,40.33677281290609,40.33677281290609,254.0,1.0,255.0
003705,train,143.90272521972656,51.36056137084961,0.35691165924072266,143.902725,143.902725,143.902725,51.36055989350559,51.36055989350559,51.36055989350559,226.0,29.0,255.0
003703,train,137.9822235107422,54.7681999206543,0.39692214131355286,137.982225,137.982225,137.982225,54.76819797153614,54.76819797153614,54.76819797153614,228.0,27.0,255.0
003706,train,154.393798828125,55.99448013305664,0.3626731038093567,154.3938,154.3938,154.3938,55.99448027761308,55.99448027761308,55.99448027761308,235.0,20.0,255.0
003707,train,119.04302215576172,38.376502990722656,0.3223750591278076,119.043025,119.043025,119.043025,38.37650484149612,38.37650484149612,38.37650484149612,234.0,21.0,255.0
003710,train,130.36077880859375,41.88080596923828,0.3212684690952301,130.360775,130.360775,130.360775,41.88080844968701,41.88080844968701,41.88080844968701,252.0,3.0,255.0
003708,train,119.47879791259766,27.351552963256836,0.22892390191555023,119.4788,119.4788,119.4788,27.351553896625322,27.351553896625322,27.351553896625322,211.0,35.0,246.0
003709,train,112.51734924316406,40.825599670410156,0.3628382682800293,112.51735,112.51735,112.51735,40.825601024081685,40.825601024081685,40.825601024081685,239.0,16.0,255.0
003712,train,151.53274536132812,57.143585205078125,0.37710386514663696,151.53275,151.53275,151.53275,57.14358649435211,57.14358649435211,57.14358649435211,240.0,15.0,255.0
003711,train,109.02539825439453,31.74343490600586,0.2911563217639923,109.0254,109.0254,109.0254,31.74343404296391,31.74343404296391,31.74343404296391,188.0,8.0,196.0
003714,train,134.43154907226562,46.85581970214844,0.3485477864742279,134.43155,134.43155,134.43155,46.85582209925998,46.85582209925998,46.85582209925998,211.0,44.0,255.0
003713,train,93.85765075683594,30.722509384155273,0.32733088731765747,93.85765,93.85765,93.85765,30.72251107050822,30.72251107050822,30.72251107050822,208.0,22.0,230.0
003715,train,144.7259521484375,53.35132598876953,0.3686369061470032,144.72595,144.72595,144.72595,53.3513242253414,53.3513242253414,53.3513242253414,232.0,23.0,255.0
003716,train,97.74437713623047,40.69705581665039,0.41636210680007935,97.744375,97.744375,97.744375,40.69705371226982,40.69705371226982,40.69705371226982,243.0,11.0,254.0
003717,train,165.58897399902344,60.83540344238281,0.3673880100250244,165.588975,165.588975,165.588975,60.835404440583574,60.835404440583574,60.835404440583574,207.0,48.0,255.0
