image_id,split,area,perimeter,circularity,eccentricity,convexity,rectangularity,elongation,solidity,aspect_ratio
003138,train,1328.0,146.52691113948822,0.7772722267952165,0.7455376687856933,1.0,0.8645833333333334,1.4848484848484849,1.0,1.4848484848484849
003138,train,11830.0,603.3452335596085,0.40837846872921196,0.9328977643647333,0.8302919708029197,0.675421104268695,2.2,0.8302919708029197,2.2
003142,train,13521.0,752.0315252542496,0.30043227295946334,0.8841107730958825,0.6462111979353359,0.524496595771965,1.5267175572519085,0.6462111979353359,1.5267175572519085
003141,train,11026.0,716.3157960176468,0.2700342151835512,0.9270722415448199,0.6400232186910463,0.47810292075213034,1.4814814814814814,0.6400232186910463,1.4814814814814814
003143,train,6200.0,436.4924213886261,0.4089292144162195,0.9194850645631024,0.81562849437611,0.7131354957441914,2.171875,0.81562849437611,2.171875
003143,train,6357.0,549.3624782562256,0.2646939947426565,0.9675106593232601,0.6095210700417086,0.4368171511028654,2.4358974358974357,0.6095210700417086,2.4358974358974357
003136,train,6879.0,506.41630125045776,0.33706978158263523,0.9165701830653269,0.7822378894700932,0.525171836767464,1.59375,0.7822378894700932,0.6274509803921569
003136,train,814.0,112.42640614509583,0.8092777732721229,0.48504864596793346,0.992078001218769,0.7752380952380953,1.1612903225806452,0.992078001218769,0.8611111111111112
003136,train,2535.0,207.39696860313416,0.7405988257729018,0.706352236952404,0.9933385579937304,0.762767532816636,1.2264150943396226,0.9933385579937304,1.2264150943396226
003136,train,598.0,99.59797966480255,0.7575477109195055,0.734445035796968,0.976326530612245,0.7285873844862799,1.0,0.976326530612245,1.0
003136,train,313.0,66.48528110980988,0.8898220897214549,0.5329642165911999,1.0,1.0,1.0555555555555556,1.0,0.9473684210526315
003137,train,748.0,105.59797894954681,0.8429469611342894,0.5507540030413633,1.0,0.8043010752688172,1.032258064516129,1.0,1.032258064516129
003137,train,1746.0,185.63960886001587,0.6366676950110107,0.7024597739691917,0.9314483862363296,0.6433308769344142,1.2765957446808511,0.9314483862363296,1.2765957446808511
003137,train,2420.0,193.49747347831726,0.8122217826838746,0.7779721277740924,1.0,0.9029850746268657,1.6585365853658536,1.0,1.6585365853658536
003137,train,14029.0,763.7300102710724,0.302243428295353,0.9016389488252636,0.671983522536763,0.5234608312941095,1.4492753623188406,0.671983522536763,1.4492753623188406
003144,train,8403.0,542.5512963533401,0.3587258031058439,0.9718767214276253,0.715849554883503,0.6302407560189005,2.9411764705882355,0.715849554883503,2.9411764705882355
003144,train,11730.0,645.7888840436935,0.3534489905529554,0.8889307209672554,0.7258887960642346,0.5609691225059147,1.6725663716814159,0.7258887960642346,1.6725663716814159
003145,train,172.0,50.485281109809875,0.8480251908262436,0.7101312816158637,1.0,0.9772727272727273,1.4166666666666667,1.0,1.4166666666666667
003145,train,100.0,40.041630148887634,0.7837658998917856,0.8850330153177259,1.0,0.8537169716354835,1.0769230769230769,1.0,1.0769230769230769
003145,train,4117.0,286.6934314966202,0.6294413147168496,0.8341686539526056,0.9312372766342456,0.7057364509182519,1.523076923076923,0.9312372766342456,1.523076923076923
003146,train,2603.0,239.8233745098114,0.5687232892576914,0.9042172384442796,0.8958871106522113,0.6838673784012822,1.8333333333333333,0.8958871106522113,1.8333333333333333
003146,train,2802.0,231.72286927700043,0.6557528700682801,0.14073968413863694,0.9273539632632798,0.7571665373763743,1.1016949152542372,0.9273539632632798,1.1016949152542372
003149,train,13630.0,811.6711338758469,0.25998333933411666,0.9259723605032538,0.5809022524346326,0.41734281237809107,1.0309278350515463,0.5809022524346326,1.0309278350515463
003147,train,5214.0,345.1198379993439,0.5500992376112651,0.8033322251464057,0.8553149606299213,0.721503421504427,1.3846153846153846,0.8553149606299213,1.3846153846153846
003147,train,6147.0,485.16146671772003,0.32817120860658117,0.9254255623943979,0.6698997384481256,0.4488024308067774,1.9438202247191012,0.6698997384481256,0.5144508670520231
003147,train,1729.0,167.29646265506744,0.7763031363604058,0.795502288488562,0.9942495687176538,0.7617470713659124,1.4390243902439024,0.9942495687176538,0.6949152542372882
003150,train,2389.0,411.1959580183029,0.1775531329234735,0.9958493639043736,0.7133472678411467,0.6575832645196807,7.909090909090909,0.7133472678411467,7.909090909090909
003150,train,15147.0,693.0437183380127,0.3962919280980509,0.9103136504792567,0.766102723617328,0.6144311915200875,1.6,0.766102723617328,1.6
003148,train,13166.0,792.4823166131973,0.26344172072979544,0.7757060750853383,0.6565764867223538,0.5083397683397683,1.3191489361702127,0.6565764867223538,1.3191489361702127
003148,train,345.0,82.87005698680878,0.6312969398169866,0.919660407530194,1.0,0.7805429864253394,2.5,1.0,2.5
003148,train,520.0,112.18376553058624,0.5192221139150195,0.9511566881457958,1.0,0.8510640928057366,3.4285714285714284,1.0,3.4285714285714284
003153,train,9774.0,538.2152893543243,0.4240041790256426,0.7775304449601839,0.7409316605389834,0.597497496370861,1.0869565217391304,0.7409316605389834,1.0869565217391304
003152,train,1052.0,126.08326017856598,0.8315928446817316,0.6256667835355227,1.0,0.8321740898654034,1.0833333333333333,1.0,0.9230769230769231
003152,train,2659.0,268.308655500412,0.46415051356577297,0.95402634132462,0.7718432510885341,0.6079981439282333,1.4461538461538461,0.7718432510885341,0.6914893617021277
003152,train,2839.0,330.5929263830185,0.32642855524965764,0.9282933610511941,0.7022881880024737,0.5583999552082981,1.2337662337662338,0.7022881880024737,1.2337662337662338
003151,train,2617.0,238.02438616752625,0.5804578367518711,0.8599660525519404,0.8954662104362703,0.7625291375291375,1.7555555555555555,0.8954662104362703,1.7555555555555555
003151,train,8847.0,789.8721458911896,0.17819367845987968,0.613331040296172,0.5771225415049415,0.4479493670886076,1.2619047619047619,0.5771225415049415,0.7924528301886793
003151,train,1649.0,168.12489020824432,0.7331055244004308,0.7520254457198909,0.9671554252199414,0.7470691748628373,1.3902439024390243,0.9671554252199414,0.7192982456140351
003151,train,276.0,67.79898941516876,0.7545230386713184,0.8080217227949479,1.0,0.8,1.5,1.0,1.5
003156,train,4303.0,339.806129693985,0.4682942147532252,0.8840114662422618,0.8361022053822986,0.6436621076000513,1.4285714285714286,0.8361022053822986,1.4285714285714286
003156,train,8444.0,542.7766923904419,0.360176777675086,0.9722890624539402,0.8275591708727398,0.6780006739783299,3.076923076923077,0.8275591708727398,3.076923076923077
003157,train,8323.0,603.1025929450989,0.2875460243378266,0.9375697168691244,0.7372663654885286,0.6072522982635342,2.2948717948717947,0.7372663654885286,2.2948717948717947
003157,train,9500.0,515.847759604454,0.44863212836114613,0.9543239528175789,0.8719596145020652,0.7193660111191732,2.8405797101449277,0.8719596145020652,2.8405797101449277
003160,train,2373.0,228.45079135894775,0.5713763608211121,0.6368808016324085,0.8574525745257453,0.6403478031062942,1.1311475409836065,0.8574525745257453,0.8840579710144928
003155,train,1880.0,201.3380936384201,0.5827949889212958,0.7633374508541816,0.8780943484353106,0.6191634422288483,1.2037037037037037,0.8780943484353106,0.8307692307692308
003155,train,151.0,54.28427064418793,0.6439302050222152,0.8829702008626732,0.967948717948718,0.7514637839453573,1.4285714285714286,0.967948717948718,0.7
003155,train,9876.0,646.2152916193008,0.2971915684159297,0.9386265009118547,0.7393599101628299,0.5704383988910068,2.272727272727273,0.7393599101628299,2.272727272727273
003158,train,2873.0,213.63960909843445,0.7910099395034644,0.6679733490362715,1.0,0.8090678682061391,1.2592592592592593,1.0,0.7941176470588235
003158,train,3594.0,295.86500465869904,0.5159418283600812,0.8130468395982706,0.8085489313835771,0.6290915864168578,1.1818181818181819,0.8085489313835771,1.1818181818181819
003159,train,781.0,129.88224947452545,0.5817833585969554,0.7992377618641742,0.876051598429613,0.6140730454773784,1.4516129032258065,0.876051598429613,0.6888888888888889
003159,train,4530.0,307.137082695961,0.6034531467795933,0.8875529201230427,0.9516806722689075,0.703863801404806,2.0350877192982457,0.9516806722689075,2.0350877192982457
003161,train,4193.0,355.9066345691681,0.4159705252988341,0.9608917236211713,0.8098503138580396,0.6712087070925761,2.6470588235294117,0.8098503138580396,2.6470588235294117
003154,train,2231.0,273.5218585729599,0.3747359481697629,0.6363929910295386,0.7206072351421189,0.5278762778865146,1.2063492063492063,0.7206072351421189,1.2063492063492063
003154,train,697.0,109.25483322143555,0.7337723206836338,0.9073928574784227,1.0,0.7920454545454545,2.142857142857143,1.0,0.4666666666666667
003154,train,689.0,113.84061992168427,0.6680894009416961,0.7125889911750383,0.9235924932975871,0.7576277539982605,1.1333333333333333,0.9235924932975871,0.8823529411764706
003154,train,1519.0,192.16652035713196,0.5169067285308923,0.756684864499432,0.8443579766536965,0.607017314794373,1.0769230769230769,0.8443579766536965,0.9285714285714286
003154,train,152.0,53.6984840631485,0.6624138449452288,0.8796351819404306,0.926829268292683,0.7134316263833725,1.1875,0.926829268292683,0.8421052631578947
003164,train,1234.0,133.98275530338287,0.8638278753474007,0.38219353502328024,1.0,0.7962816553642927,1.0769230769230769,1.0,0.9285714285714286
003164,train,3311.0,229.09545266628265,0.792749737540458,0.6723840960522437,0.9733940908422755,0.7841211652571427,1.1967213114754098,0.9733940908422755,0.8356164383561644
003167,train,3774.0,368.9360716342926,0.34842517073476587,0.9746267956174207,0.7502982107355864,0.5667952033551902,3.0,0.7502982107355864,3.0
003167,train,8031.0,545.8893904685974,0.3386648958995552,0.9523603332940322,0.6569325153374234,0.5097906298132049,1.90625,0.6569325153374234,1.90625
003163,train,2897.0,290.4507911205292,0.43153222423249493,0.7923126555634158,0.7627698788836229,0.6295089091699261,1.3166666666666667,0.7627698788836229,1.3166666666666667
003163,train,3618.0,293.13708233833313,0.529098956174088,0.7903634765879652,0.9029198901921637,0.6800751879699248,1.0845070422535212,0.9029198901921637,1.0845070422535212
003162,train,4271.0,365.11983728408813,0.40259518555318824,0.8449925980210111,0.7847496554892053,0.6027265357659825,1.6911764705882353,0.7847496554892053,1.6911764705882353
003162,train,1295.0,168.0243856906891,0.576414636353067,0.9356172556331227,0.9040139616055847,0.7021367501705742,1.7837837837837838,0.9040139616055847,0.5606060606060606
003162,train,1787.0,161.6396086215973,0.8594860577052286,0.5346429348754614,1.0,0.818410658045653,1.1818181818181819,1.0,1.1818181818181819
003166,train,6030.0,516.9015824794769,0.2836034127660202,0.8381668257859053,0.6453684379515171,0.4670210830946039,1.6153846153846154,0.6453684379515171,1.6153846153846154
003166,train,1028.0,124.32590055465698,0.8357564774321948,0.6869428131633145,1.0,0.799190669763763,1.2727272727272727,1.0,0.7857142857142857
003166,train,625.0,100.56854128837585,0.7765431258943277,0.8016183233698337,1.0,0.7851349670099642,1.064516129032258,1.0,0.9393939393939394
003171,train,3246.0,252.16652035713196,0.6414806021475524,0.8898282310590647,0.9535840188014101,0.771008295288026,1.5,0.9535840188014101,1.5
003168,train,1909.0,253.62236404418945,0.37294148838532953,0.8804835145153992,0.7542473330699329,0.5303933692569375,1.1694915254237288,0.7542473330699329,1.1694915254237288
003168,train,3741.0,262.7523070573807,0.6809331793755159,0.8479201862419967,0.9710577547047372,0.7503214533698197,1.709090909090909,0.9710577547047372,1.709090909090909
003168,train,86.0,45.21320283412933,0.528661604235027,0.9100076086702551,0.9247311827956989,0.6041768561238833,1.8,0.9247311827956989,0.5555555555555556
003173,train,5405.0,360.7766914367676,0.5218294908898655,0.6243563310210148,0.8198088882147733,0.6062564266730245,1.1818181818181819,0.8198088882147733,0.8461538461538461
003165,train,4392.0,398.00714004039764,0.3484098857517408,0.3600034203368432,0.7263105672234166,0.5589929466281154,1.1529411764705881,0.7263105672234166,1.1529411764705881
003165,train,755.0,121.05382251739502,0.6474404067438462,0.6915457292073369,0.9218559218559218,0.6990740250939852,1.2258064516129032,0.9218559218559218,0.8157894736842105
003165,train,483.0,109.69848418235779,0.5043775430143128,0.9548212145891225,1.0,0.7740384615384616,3.5,1.0,0.2857142857142857
003165,train,1257.0,142.22539567947388,0.7808917603563772,0.7237420651070618,0.9812646370023419,0.8177205678726346,1.2777777777777777,0.9812646370023419,0.782608695652174
003165,train,94.0,35.55634880065918,0.9343366869142337,0.6966435767393098,1.0,0.8703703703703703,1.3,1.0,0.7692307692307693
003169,train,196.0,87.01219248771667,0.3253162156195516,0.6916392426879244,0.7232472324723247,0.6434343653969404,1.15,0.7232472324723247,1.15
003169,train,12160.0,604.0731557607651,0.4187592040221488,0.8409299194192907,0.8375520887143989,0.7058564216793393,1.5357142857142858,0.8375520887143989,1.5357142857142858
003174,train,2666.0,220.6518018245697,0.6881055372644085,0.8458293136717739,0.978169143276463,0.7631792323357419,1.7291666666666667,0.978169143276463,0.5783132530120482
003174,train,2119.0,203.8233746290207,0.6409628301003854,0.6697584940753296,0.9088569590392451,0.7163624070317782,1.1346153846153846,0.9088569590392451,1.1346153846153846
003172,train,914.0,119.396968126297,0.8056927620300839,0.3435232523322636,0.9929386203150462,0.7841833990396007,1.0,0.9929386203150462,1.0
003172,train,1224.0,138.81118202209473,0.7982563409525013,0.7054840024613445,1.0,0.7589286377697764,1.4,1.0,0.7142857142857143
003172,train,1351.0,182.02438509464264,0.5123963976421487,0.8142430720247468,0.8470219435736677,0.6277800358451486,1.45,0.8470219435736677,0.6896551724137931
003170,train,2987.0,279.0365768671036,0.48208410857530987,0.9053607972462628,0.8467753366406804,0.6789360315723982,1.9411764705882353,0.8467753366406804,1.9411764705882353
003170,train,858.0,126.8111822605133,0.670474166226098,0.5581763390172438,0.935659760087241,0.7797613404323764,1.1875,0.935659760087241,1.1875
003170,train,1931.0,191.63960897922516,0.6607262872011582,0.8624396781330952,0.9590265706481251,0.6926111908177905,1.6428571428571428,0.9590265706481251,1.6428571428571428
003170,train,428.0,82.08326065540314,0.7982601202806514,0.6633986544694737,1.0,0.8124073842543743,1.2083333333333333,1.0,1.2083333333333333
003175,train,650.0,104.91168737411499,0.7421222904993308,0.7684601452252597,0.9601181683899557,0.743926920012776,1.4230769230769231,0.9601181683899557,1.4230769230769231
003175,train,3285.0,249.5807340145111,0.6627093876277322,0.6423453385626972,0.9556363636363636,0.7620945475136197,1.09375,0.9556363636363636,1.09375
003175,train,376.0,86.5269113779068,0.631095822924816,0.9236449274237626,1.0,0.7841675613317166,1.736842105263158,1.0,0.5757575757575758
003176,train,4895.0,302.40916085243225,0.6726244873019019,0.59560534991007,0.9112910732570045,0.815018315018315,1.0128205128205128,0.9112910732570045,1.0128205128205128
003176,train,3196.0,317.2792181968689,0.3989636984648106,0.9166756939726567,0.8450555261766262,0.731350114416476,2.0425531914893615,0.8450555261766262,2.0425531914893615
003176,train,154.0,62.28427064418793,0.498854413054725,0.6032297535603,0.8603351955307262,0.6875,1.1333333333333333,0.8603351955307262,1.1333333333333333
003178,train,311.0,83.01219260692596,0.5671350429501032,0.7707136613644118,0.8885714285714286,0.6496463025001723,1.3333333333333333,0.8885714285714286,1.3333333333333333
003178,train,2075.0,221.72286927700043,0.5304042372884011,0.9185738973605642,0.9140969162995595,0.6655394175212215,1.1147540983606556,0.9140969162995595,1.1147540983606556
003178,train,557.0,91.94112491607666,0.8280287819711248,0.5980010484780914,1.0,0.8288690476190477,1.16,1.0,0.8620689655172413
003181,train,1802.0,194.4091613292694,0.5991439760566982,0.8747070488861977,0.9140248541719503,0.6583200939765221,1.3877551020408163,0.9140248541719503,1.3877551020408163
